annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,DEU,NONE,OTTER,0.17,80-89,2,36F7,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.244,80-89,2,37F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,1.12,80-89,2,37F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.05,80-89,2,37F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,37F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.045,80-89,2,38F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.081,80-89,2,38F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.061,80-89,2,39F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.042,80-89,2,39F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.041,80-89,2,40F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.008,80-89,2,41F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.039,90-99,2,37F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.148,90-99,2,37F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.003,90-99,2,38F7,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,90-99,2,39F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,90-99,2,39F7,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.005,>=120,2,40F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.002,>=120,2,41F4,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.004,>=120,2,41F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.006,>=120,2,41F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.227,>=120,2,41F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,>=120,2,42F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.113,>=120,2,42F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.006,>=120,2,42F8,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,>=120,2,43F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,100-119,2,40F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.168,100-119,2,40F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,100-119,2,40F8,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,100-119,2,41F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.002,100-119,2,41F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.092,100-119,2,41F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.002,100-119,2,41F8,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.008,100-119,2,42F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.004,100-119,2,42F8,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.003,100-119,2,43F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.002,80-89,2,41F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.001,90-99,2,40F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.006,90-99,2,40F7,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.001,90-99,2,41F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.07456,80-89,2,31F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.00429,80-89,2,31F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.00828,80-89,2,32F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.01057,80-89,2,33F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.1697,80-89,2,31F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.01007,80-89,2,31F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.02907,80-89,2,32F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.00578,80-89,2,32F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.00196,80-89,2,32F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.00693,80-89,2,33F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.00067,80-89,2,33F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.0004,80-89,2,35F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.0043,80-89,2,36F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,NLD,MIX,OTTER,0.04,100-119,2,37F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,NLD,MIX,OTTER,0.023,100-119,2,37F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,NLD,MIX,OTTER,0.02,100-119,2,38F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,NLD,MIX,OTTER,0.02,100-119,2,38F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,FRA,OTM_SPF_70-99_0_0,PEL_TRAWL,0.00227,80-89,2,31F1,3B2,PEL_TRAWL,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.037,16-31,3,37F8,3B2,BEAM,SOL,NONE,U10M,2009
IIA,4,BEL,NONE,GILL,4.51,NONE,3,31F2,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,GILL,5.345,NONE,3,32F2,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,11.31,100-109,3,31F2,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,3.135,100-109,3,31F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,2.625,100-109,3,33F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,1.25,100-109,3,33F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,0.5,100-109,3,36F6,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,4.825,90-99,3,31F2,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,18.925,90-99,3,32F2,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,2.75,90-99,3,33F2,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,0.185,90-99,3,33F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,0.315,90-99,3,33F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,1.075,90-99,3,34F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,0.55,90-99,3,34F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,0.7,90-99,3,36F5,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,1.17,90-99,3,36F6,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,1.615,90-99,3,36F7,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,GILL,0.31,90-99,3,39F6,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.003,>=220,3,36F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.001,>=220,3,36F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.017,>=220,3,37F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.009,>=220,3,37F7,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.005,>=220,3,38F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.006,>=220,3,38F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.004,>=220,3,38F5,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.001,>=220,3,39F5,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.001,>=220,3,40F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_NONE,GILL,0.434,10-30,3,32F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.428,100-109,3,35F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.002,110-149,3,38F2,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.004,110-149,3,39F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.017,110-149,3,40F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.039,110-149,3,40F5,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.006,110-149,3,42F6,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.061,110-149,3,42F7,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.003,110-149,3,42F8,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.005,110-149,3,42F7,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,1.897,90-99,3,31F2,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,13.504,90-99,3,32F2,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,2.169,90-99,3,32F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,7.938,90-99,3,32F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,22.77,90-99,3,33F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,16.425,90-99,3,34F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,1.717,90-99,3,35F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,2.377,90-99,3,35F5,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,1.219,90-99,3,36F5,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.597,90-99,3,36F6,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,1.24,90-99,3,36F7,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.224,90-99,3,37F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,1.086,90-99,3,37F8,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,GILL,0.0063,110-149,3,36F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,GILL,0.0014,110-149,3,37F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,GILL,0.0024,110-149,3,39F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.045,10-30,3,35F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.17,100-109,3,32F2,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.38,100-109,3,32F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,1.13,100-109,3,33F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.07,100-109,3,34F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.275,100-109,3,35F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.35,150-219,3,33F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.39,31-49,3,33F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.08,50-59,3,34F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.59,90-99,3,31F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.08,90-99,3,32F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,1.955,90-99,3,32F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,11.205,90-99,3,33F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.08,90-99,3,34F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,5.665,90-99,3,34F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.06,90-99,3,35F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,LONGLINE,0.0066,NONE,3,32F1,3B2,LL1,SOL,NONE,U10M,2009
IIA,4,ENG,NONE,LONGLINE,0.0236,NONE,3,33F1,3B2,LL1,SOL,NONE,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0694,>=120,3,31F1,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0114,>=120,3,37E9,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0359,>=120,3,38E8,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0155,>=120,3,38E9,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0497,>=120,3,39E8,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,4.3169,100-119,3,31F1,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.8854,100-119,3,37E9,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.3215,100-119,3,37F0,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.3454,100-119,3,38E8,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.596,100-119,3,38E9,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0693,100-119,3,38F0,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0012,100-119,3,39E8,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0102,70-79,3,38E8,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.9268,80-89,3,31F0,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,12.1695,80-89,3,31F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0802,80-89,3,31F2,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0251,80-89,3,32F0,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,26.962,80-89,3,32F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,9.9883,80-89,3,32F2,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,6.4478,80-89,3,33F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.33,80-89,3,37E9,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.6419,80-89,3,38E8,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0547,80-89,3,38E9,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0651,80-89,3,39E8,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,3.4774,90-99,3,31F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.1159,90-99,3,37E9,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0006,90-99,3,38E8,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,BEAM,7.6355,80-89,4,33F1,3B2,BT2,SOL,CPART13B,O15M,2009
IIA,4,ENG,NONE,BEAM,11.755,80-89,4,33F2,3B2,BT2,SOL,CPART13B,O15M,2009
IIA,4,ENG,NONE,BEAM,0.4256,80-89,4,36F2,3B2,BT2,SOL,CPART13B,O15M,2009
IIA,4,ENG,NONE,BEAM,0.2508,80-89,4,37F1,3B2,BT2,SOL,CPART13B,O15M,2009
IIA,4,ENG,NONE,BEAM,1.5463,80-89,4,37F3,3B2,BT2,SOL,CPART13B,O15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.001,150-219,4,41F6,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.002,150-219,4,41F7,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.014,150-219,4,42F7,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.001,150-219,4,42F8,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.043,150-219,4,43F8,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,ENG,NONE,GILL,0.1365,100-109,4,31F1,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,ENG,NONE,GILL,0.243,100-109,4,32F1,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,ENG,NONE,GILL,0.0052,110-149,4,32F1,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,ENG,NONE,GILL,0.0136,110-149,4,38E8,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,ENG,NONE,GILL,0.0407,150-219,4,31F1,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,FRA,GNS_DEF_120-219_0_0,GILL,0.0052,150-219,4,31F1,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,NLD,PASS,GILL,0.035,100-109,4,33F4,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,NLD,PASS,GILL,0.18,100-109,4,34F4,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,NLD,PASS,GILL,0.047,90-99,4,33F4,3B2,GN1,SOL,NONE,O10T15M,2009
IIA,4,ENG,NONE,OTTER,0.0859,90-99,4,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2009
IIA,4,ENG,NONE,OTTER,0.0298,90-99,4,38E9,3B2,TR2,SOL,CPART13C,O10T15M,2009
IIA,4,ENG,NONE,OTTER,0.1158,90-99,4,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2009
IIA,4,BEL,NONE,OTTER,0.08,70-79,4,31F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.71,70-79,4,31F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.005,70-79,4,31F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,12.702,70-79,4,32F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.1,70-79,4,32F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,3.82,70-79,4,33F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.057,70-79,4,36F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.27,70-79,4,36F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.085,70-79,4,36F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.47,70-79,4,37F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.078,70-79,4,39F8,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.07,70-79,4,40F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,>=120,4,33F4,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,>=120,4,37F2,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.003,>=120,4,37F3,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.004,>=120,4,42F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.003,100-119,4,37F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.009,100-119,4,38F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.046,100-119,4,38F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.072,100-119,4,39F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.028,100-119,4,40F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.83,80-89,4,33F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.04,80-89,4,34F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.952,80-89,4,36F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,80-89,4,36F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.025,80-89,4,36F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,1.879,80-89,4,37F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.327,80-89,4,37F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,3.152,80-89,4,37F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.06,80-89,4,37F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,2.186,80-89,4,38F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.058,80-89,4,39F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.005,80-89,4,39F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.094,80-89,4,40F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.182,80-89,4,41F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,90-99,4,37F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.005,90-99,4,38F8,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.003,>=120,4,41F4,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.051,>=120,4,41F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.032,>=120,4,41F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.004,>=120,4,42F4,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.021,>=120,4,42F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.157,>=120,4,42F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.98,>=120,4,42F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.065,>=120,4,43F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.578,>=120,4,43F7,3B2,TR1,SOL,NONE,O15M,2009
