annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,ENG,NONE,BEAM,0.0843,>=120,3,41F7,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0596,>=120,3,42F6,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0046,>=120,3,42F7,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0124,>=120,3,43F6,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0156,>=120,3,43F7,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0098,>=120,3,46F1,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.1752,100-119,3,36F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0916,100-119,3,36F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.5959,100-119,3,36F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0436,100-119,3,36F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.3507,100-119,3,37F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.3519,100-119,3,37F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.5227,100-119,3,37F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0766,100-119,3,37F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0436,100-119,3,37F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.7486,100-119,3,38F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.3942,100-119,3,38F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.3719,100-119,3,38F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.432,100-119,3,38F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.1348,100-119,3,39F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.9102,100-119,3,39F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,1.0732,100-119,3,39F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.6992,100-119,3,39F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0338,100-119,3,39F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.5477,100-119,3,39F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.2184,100-119,3,39F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0093,100-119,3,40F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0962,100-119,3,40F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.5145,100-119,3,40F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0339,100-119,3,40F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.034,100-119,3,40F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.1235,100-119,3,40F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.1617,80-89,3,32F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,1.165,80-89,3,33F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,1.7309,80-89,3,33F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,2.6061,80-89,3,34F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,1.5434,80-89,3,34F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,7.9124,80-89,3,35F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,4.2362,80-89,3,35F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,1.0851,80-89,3,35F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,6.7811,80-89,3,36F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,2.6632,80-89,3,36F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,1.5732,80-89,3,36F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,1.7491,80-89,3,37F0,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,3.1018,80-89,3,37F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,6.9984,80-89,3,37F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,3.0998,80-89,3,37F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.2186,80-89,3,37F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.1216,80-89,3,38F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.193,80-89,3,38F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.648,80-89,3,38F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,1.1541,80-89,3,38F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.0974,80-89,3,38F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.1071,80-89,3,38F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,ENG,NONE,BEAM,0.4855,80-89,3,39F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NIR,NONE,BEAM,0.001444,>=120,3,42F5,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NIR,NONE,BEAM,0.001,>=120,3,43F5,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.748,<16,3,36F4,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,1.452,<16,3,37F5,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.74,<16,3,37F6,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.16,<16,3,37F7,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.484,<16,3,38F5,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,1.64,>=120,3,32F3,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.41,>=120,3,33F4,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.19,>=120,3,39F3,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.08,>=120,3,39F4,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.04,>=120,3,40F4,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.07,>=120,3,40F6,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.022,>=120,3,41F5,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.01,>=120,3,41F6,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.044,>=120,3,42F6,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.135,100-119,3,36F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.82,100-119,3,38F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.04,100-119,3,39F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.05,100-119,3,39F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.765,100-119,3,39F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.17,100-119,3,39F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.08,100-119,3,39F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.04,100-119,3,39F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.035,100-119,3,40F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.04,100-119,3,40F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.04,100-119,3,41F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.093,16-31,3,31F3,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.04,16-31,3,32F3,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.36,16-31,3,34F3,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.98,16-31,3,34F4,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.38,16-31,3,35F5,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.14,16-31,3,36F6,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.13,16-31,3,36F7,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.12,16-31,3,37F6,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,SHR,BEAM,0.36,16-31,3,37F7,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,MIX,BEAM,0.46,55-69,3,35F4,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,MIX,BEAM,0.74,55-69,3,36F5,3B2,BEAM,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,1.98,80-89,3,31F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,27.008,80-89,3,31F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,42.014,80-89,3,31F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,6.2,80-89,3,32F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,120.723,80-89,3,32F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,221.146,80-89,3,32F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,15.675,80-89,3,32F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.07,80-89,3,33F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,24.62,80-89,3,33F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,148.17,80-89,3,33F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,95.205,80-89,3,33F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,2.21,80-89,3,34F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,160.529,80-89,3,34F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,110.58,80-89,3,34F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,146.064,80-89,3,34F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,2.844,80-89,3,34F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,4.635,80-89,3,35F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,168.792,80-89,3,35F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,206.418,80-89,3,35F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,101.966,80-89,3,35F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,14.412,80-89,3,35F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.28,80-89,3,35F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,7.59,80-89,3,36F0,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,21.367,80-89,3,36F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,60.411,80-89,3,36F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,84.018,80-89,3,36F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,108.731,80-89,3,36F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,67.397,80-89,3,36F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,18.152,80-89,3,36F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,2.28,80-89,3,36F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,8.4,80-89,3,37F0,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,64.419,80-89,3,37F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,61.063,80-89,3,37F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,10.215,80-89,3,37F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,34.424,80-89,3,37F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,61.645,80-89,3,37F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,174.572,80-89,3,37F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,124.89,80-89,3,37F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.1,80-89,3,38F0,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.375,80-89,3,38F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,23.31,80-89,3,38F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,1.453,80-89,3,38F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,2.37,80-89,3,38F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,10.008,80-89,3,38F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,82.742,80-89,3,38F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,1.28,80-89,3,38F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,1.93,80-89,3,39F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,2.17,80-89,3,39F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.36,80-89,3,39F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,3.96,80-89,3,39F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.06,80-89,3,40F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.02,80-89,3,43F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,1.56,90-99,3,32F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,1.1,90-99,3,34F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,NLD,FLAT,BEAM,0.02,90-99,3,40F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.5639,>=120,3,37F3,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0101,>=120,3,38F4,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.1285,>=120,3,38F6,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0002,>=120,3,39F4,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.1477,>=120,3,39F5,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.251,>=120,3,39F6,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0015,>=120,3,40F2,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0025,>=120,3,40F4,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0675,>=120,3,40F5,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0208,>=120,3,40F6,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0013,>=120,3,41F4,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0423,>=120,3,41F5,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.3207,>=120,3,41F6,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0456,>=120,3,42F6,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0017,>=120,3,43F4,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0073,>=120,3,43F7,3B2,BT1,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0455,100-119,3,37F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,4.1463,100-119,3,38F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,1.1267,100-119,3,38F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.2538,100-119,3,38F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0032,100-119,3,38F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0461,100-119,3,39F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,1.8226,100-119,3,39F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.8107,100-119,3,39F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.9582,100-119,3,39F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.157,100-119,3,39F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.2529,100-119,3,39F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.1595,100-119,3,39F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0513,100-119,3,40F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.4959,100-119,3,40F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.61,100-119,3,40F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.2465,100-119,3,40F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.037,100-119,3,40F7,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.0869,80-89,3,35F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.6743,80-89,3,36F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,9.8313,80-89,3,36F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.5494,80-89,3,36F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,1.6939,80-89,3,36F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.8437,80-89,3,37F1,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,4.0175,80-89,3,37F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,6.1945,80-89,3,37F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,1.3694,80-89,3,37F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,10.7418,80-89,3,37F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,4.037,80-89,3,38F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.8791,80-89,3,38F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.089,80-89,3,38F4,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.6638,80-89,3,38F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,5.2582,80-89,3,38F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.3441,80-89,3,39F2,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.1177,80-89,3,39F3,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.1779,80-89,3,39F5,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,SCO,NONE,BEAM,0.6787,80-89,3,39F6,3B2,BT2,SOL,NONE,O15M,2004
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.001,>=120,3,40F7,3B2,TR1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.001,100-119,3,40F7,3B2,TR1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.004,100-119,3,41F7,3B2,TR1,SOL,NONE,O10T15M,2004
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.001,90-99,3,43F8,3B2,TR2,SOL,NONE,O10T15M,2004
IIA,4,BEL,NONE,OTTER,0.605,70-79,3,31F1,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,1.096,70-79,3,31F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.855,70-79,3,31F3,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,4.44,70-79,3,32F1,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.125,70-79,3,32F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.005,70-79,3,36F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.185,70-79,3,36F3,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.315,70-79,3,36F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,1.095,70-79,3,36F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.98,70-79,3,37F1,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,1.635,70-79,3,37F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,1.165,70-79,3,37F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,1.63,70-79,3,37F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,1.09,70-79,3,37F6,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,1.135,70-79,3,38F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.45,70-79,3,38F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,2.23,70-79,3,38F6,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.005,70-79,3,39F6,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,BEL,NONE,OTTER,0.256,70-79,3,40F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.105,100-119,3,37F7,3B2,TR1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.007,100-119,3,38F6,3B2,TR1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.001,100-119,3,38F7,3B2,TR1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.001,100-119,3,39F5,3B2,TR1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.01,100-119,3,40F7,3B2,TR1,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.308,80-89,3,35F3,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.95,80-89,3,36F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,1.435,80-89,3,36F3,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,1.332,80-89,3,36F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,10.222,80-89,3,36F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,1.584,80-89,3,36F6,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.002,80-89,3,36F7,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.001,80-89,3,37F1,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.5,80-89,3,37F2,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,1.025,80-89,3,37F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.001,80-89,3,37F6,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.001,80-89,3,37F7,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.001,80-89,3,38F4,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.051,80-89,3,38F5,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.002,80-89,3,38F7,3B2,TR2,SOL,NONE,O15M,2004
IIA,4,DEU,NONE,OTTER,0.002,80-89,3,39F5,3B2,TR2,SOL,NONE,O15M,2004
