annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,FRA,60,GTR_DEF_80-99_0_0,TRAMMEL,90-99,2,32F1,3B2,GT1,NONE,O10T15M,2009
IIA,4,FRA,51,MIS_MIS_0_0_0,TRAMMEL,90-99,2,31F2,3B2,GT1,NONE,O10T15M,2009
IIA,4,NLD,22,PASS,TRAMMEL,100-109,2,34F4,3B2,GT1,NONE,O10T15M,2009
IIA,4,NLD,123,PASS,TRAMMEL,110-149,2,34F4,3B2,GT1,NONE,O10T15M,2009
IIA,4,ENG,32,NONE,BEAM,80-89,3,31F1,3B2,BT2,CPART13B,O10T15M,2009
IIA,4,DEU,115,NONE,BEAM,16-31,3,36F6,3B2,BEAM,NONE,O10T15M,2009
IIA,4,DEU,835,NONE,BEAM,16-31,3,36F7,3B2,BEAM,NONE,O10T15M,2009
IIA,4,DEU,5738,NONE,BEAM,16-31,3,36F8,3B2,BEAM,NONE,O10T15M,2009
IIA,4,DEU,4458,NONE,BEAM,16-31,3,37F8,3B2,BEAM,NONE,O10T15M,2009
IIA,4,DEU,693,NONE,BEAM,16-31,3,38F8,3B2,BEAM,NONE,O10T15M,2009
IIA,4,DEU,459,NONE,BEAM,16-31,3,39F8,3B2,BEAM,NONE,O10T15M,2009
IIA,4,DEU,6,NONE,BEAM,16-31,3,40F7,3B2,BEAM,NONE,O10T15M,2009
IIA,4,DEU,4,NONE,BEAM,80-89,3,37F7,3B2,BT2,NONE,O10T15M,2009
IIA,4,DNK,831,DNK_TBB_CRU_16-31_0_0,BEAM,16-31,3,39F8,3B2,BEAM,NONE,O10T15M,2009
IIA,4,ENG,354,NONE,BEAM,16-31,3,33F1,3B2,BEAM,NONE,O10T15M,2009
IIA,4,ENG,9160,NONE,BEAM,16-31,3,34F0,3B2,BEAM,NONE,O10T15M,2009
IIA,4,ENG,18,NONE,BEAM,16-31,3,34F1,3B2,BEAM,NONE,O10T15M,2009
IIA,4,ENG,6422,NONE,BEAM,16-31,3,35F0,3B2,BEAM,NONE,O10T15M,2009
IIA,4,ENG,48,NONE,BEAM,16-31,3,35F1,3B2,BEAM,NONE,O10T15M,2009
IIA,4,ENG,192,NONE,BEAM,16-31,3,36E9,3B2,BEAM,NONE,O10T15M,2009
IIA,4,ENG,624,NONE,BEAM,16-31,3,36F0,3B2,BEAM,NONE,O10T15M,2009
IIA,4,FRA,149,TBB_CRU_70-99_0_0,BEAM,80-89,3,31F1,3B2,BT2,NONE,O10T15M,2009
IIA,4,FRA,190,TBB_DEF_70-99_0_0,BEAM,80-89,3,31F1,3B2,BT2,NONE,O10T15M,2009
IIA,4,FRA,319,TBB_DEF_70-99_0_0,BEAM,80-89,3,31F2,3B2,BT2,NONE,O10T15M,2009
IIA,4,FRA,12,TBB_DEF_70-99_0_0,BEAM,80-89,3,32F1,3B2,BT2,NONE,O10T15M,2009
IIA,4,NLD,5,SHR,BEAM,16-31,3,35F6,3B2,BEAM,NONE,O10T15M,2009
IIA,4,DNK,18,DNK_SDN_DEF_>=120_0_0,DEM_SEINE,>=120,3,41F8,3B2,TR1,NONE,U10M,2009
IIA,4,DNK,72,DNK_DRB_MOL_>0_0_0,DREDGE,NONE,3,42F8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,DNK,5,DNK_NONE,DREDGE,NONE,3,42F8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,ENG,420,NONE,DREDGE,<16,3,31F0,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,ENG,1248,NONE,DREDGE,<16,3,32F0,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,ENG,144,NONE,DREDGE,<16,3,36F0,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,ENG,360,NONE,DREDGE,<16,3,37E9,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,FRA,48,MIS_MIS_0_0_0,DREDGE,32-54,3,31F1,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,FRA,39,MIS_MIS_0_0_0,DREDGE,80-89,3,31F1,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,IOM,48,NONE,DREDGE,<16,3,41E7,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,IOM,24,NONE,DREDGE,100-119,3,40E7,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,IOM,516,NONE,DREDGE,100-119,3,40E8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,IOM,96,NONE,DREDGE,100-119,3,41E6,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,IOM,276,NONE,DREDGE,100-119,3,41E7,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,60,NONE,DREDGE,<16,3,40E7,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,168,NONE,DREDGE,<16,3,40E8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,12,NONE,DREDGE,<16,3,41E6,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,1200,NONE,DREDGE,<16,3,41E7,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,24,NONE,DREDGE,<16,3,41E8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,936,NONE,DREDGE,<16,3,42E7,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,192,NONE,DREDGE,<16,3,42E8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,161,NONE,DREDGE,<16,3,43E8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,632,NONE,DREDGE,<16,3,44E5,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,72,NONE,DREDGE,<16,3,44E6,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,174,NONE,DREDGE,<16,3,44E7,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,43,NONE,DREDGE,<16,3,44E8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,40,NONE,DREDGE,<16,3,44E9,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,48,NONE,DREDGE,<16,3,45E6,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,302,NONE,DREDGE,<16,3,45E7,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,120,NONE,DREDGE,<16,3,45E8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,24,NONE,DREDGE,<16,3,46E6,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,660,NONE,DREDGE,<16,3,46E7,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,24,NONE,DREDGE,<16,3,47E6,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,3955,NONE,DREDGE,<16,3,49E8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,2328,NONE,DREDGE,<16,3,49E9,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,456,NONE,DREDGE,<16,3,50E8,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,SCO,456,NONE,DREDGE,<16,3,50E9,3B2,DREDGE,NONE,O10T15M,2009
IIA,4,BEL,175,NONE,GILL,NONE,3,31F2,3B2,GN1,NONE,O15M,2009
IIA,4,BEL,184,NONE,GILL,NONE,3,32F2,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,545,NONE,GILL,100-109,3,31F2,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,120,NONE,GILL,100-109,3,31F3,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,157,NONE,GILL,100-109,3,33F3,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,84,NONE,GILL,100-109,3,33F4,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,48,NONE,GILL,100-109,3,36F6,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,22,NONE,GILL,110-149,3,31F2,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,11,NONE,GILL,110-149,3,32F2,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,48,NONE,GILL,110-149,3,33F3,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,18,NONE,GILL,110-149,3,37F7,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,63,NONE,GILL,110-149,3,40F5,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,68,NONE,GILL,110-149,3,41F6,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,44,NONE,GILL,110-149,3,41F8,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,24,NONE,GILL,150-219,3,40F6,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,20,NONE,GILL,150-219,3,41F7,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,194,NONE,GILL,90-99,3,31F2,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,1005,NONE,GILL,90-99,3,32F2,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,144,NONE,GILL,90-99,3,33F2,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,24,NONE,GILL,90-99,3,33F3,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,34,NONE,GILL,90-99,3,33F4,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,64,NONE,GILL,90-99,3,34F3,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,56,NONE,GILL,90-99,3,34F4,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,68,NONE,GILL,90-99,3,36F5,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,128,NONE,GILL,90-99,3,36F6,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,144,NONE,GILL,90-99,3,36F7,3B2,GN1,NONE,O15M,2009
IIA,4,DEU,48,NONE,GILL,90-99,3,39F6,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,120,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,36F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,36F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,144,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,37F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,72,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,37F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,37F7,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,168,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,38F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,168,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,38F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,216,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,38F5,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,264,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,39F2,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,39F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,39F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,240,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,39F5,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,40F2,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,528,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,40F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,40F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,198,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,41F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,41,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,41F7,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,71,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,42F6,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,144,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,43F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,181,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,43F6,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,22,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,43F7,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,72,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,44F2,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,44F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,72,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,45F2,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,168,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,45F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,46F2,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_NONE,GILL,10-30,3,32F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_GNS_DEF_90-99_0_0,GILL,100-109,3,35F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,96,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,38F2,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,96,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,39F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,264,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,40F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,144,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,40F5,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,40F6,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,41F7,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,828,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,42F6,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,1044,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,42F7,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,47,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,42F8,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_GNS_DEF_90-99_0_0,GILL,110-149,3,42F7,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,39F5,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,39F6,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,264,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,40F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,40F5,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,41F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,168,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,41F5,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,36,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,41F6,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,96,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,41F7,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,36,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,42F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,60,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,42F5,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,72,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,42F6,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,42F7,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,252,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,43F5,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,144,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,43F6,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,168,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,43F7,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,12,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,44F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,12,DNK_GNS_DEF_120-219_0_0,GILL,150-219,3,45F2,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,144,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,31F2,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,768,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,32F2,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,182,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,32F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,432,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,32F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,1298,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,33F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,959,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,34F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,240,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,35F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,264,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,35F5,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,96,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,36F5,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,36F6,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,119,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,36F7,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,48,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,37F3,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,96,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3,37F8,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,373,NONE,GILL,>=220,3,49E6,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,663,NONE,GILL,>=220,3,50E8,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,75,NONE,GILL,>=220,3,50E9,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,33,NONE,GILL,110-149,3,36F2,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,355,NONE,GILL,110-149,3,36F3,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,160,NONE,GILL,110-149,3,36F4,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,433,NONE,GILL,110-149,3,37F3,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,174,NONE,GILL,110-149,3,37F4,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,163,NONE,GILL,110-149,3,38F3,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,252,NONE,GILL,110-149,3,38F4,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,39,NONE,GILL,110-149,3,39F3,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,210,NONE,GILL,110-149,3,39F4,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,117,NONE,GILL,110-149,3,39F5,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,39,NONE,GILL,110-149,3,39F6,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,81,NONE,GILL,110-149,3,40F5,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,106,NONE,GILL,150-219,3,33F2,3B2,GN1,NONE,O15M,2009
IIA,4,ENG,120,NONE,GILL,150-219,3,37F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,23,PASS,GILL,10-30,3,35F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,7,PASS,GILL,10-30,3,35F5,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,12,PASS,GILL,100-109,3,32F2,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,24,PASS,GILL,100-109,3,32F3,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,72,PASS,GILL,100-109,3,33F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,23,PASS,GILL,100-109,3,34F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,46,PASS,GILL,100-109,3,35F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,83,PASS,GILL,110-149,3,35F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,508,PASS,GILL,110-149,3,35F5,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,60,PASS,GILL,110-149,3,35F6,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,19,PASS,GILL,150-219,3,33F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,24,PASS,GILL,31-49,3,33F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,12,PASS,GILL,50-59,3,34F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,34,PASS,GILL,90-99,3,31F3,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,12,PASS,GILL,90-99,3,32F3,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,108,PASS,GILL,90-99,3,32F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,422,PASS,GILL,90-99,3,33F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,13,PASS,GILL,90-99,3,34F3,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,285,PASS,GILL,90-99,3,34F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,8,PASS,GILL,90-99,3,35F4,3B2,GN1,NONE,O15M,2009
IIA,4,NLD,17,PASS,GILL,NONE,3,35F4,3B2,GN1,NONE,O15M,2009
IIA,4,DNK,42,DNK_LHP_FIF_0_0_0,LONGLINE,NONE,3,42F8,3B2,LL1,NONE,U10M,2009
IIA,4,DNK,24,DNK_NONE,LONGLINE,NONE,3,45F4,3B2,LL1,NONE,U10M,2009
IIA,4,DNK,48,DNK_NONE,LONGLINE,NONE,3,47F3,3B2,LL1,NONE,U10M,2009
IIA,4,DNK,67,DNK_NONE,LONGLINE,NONE,3,48F3,3B2,LL1,NONE,U10M,2009
IIA,4,DNK,24,DNK_NONE,LONGLINE,NONE,3,48F4,3B2,LL1,NONE,U10M,2009
IIA,4,DNK,48,DNK_NONE,LONGLINE,NONE,3,49F3,3B2,LL1,NONE,U10M,2009
IIA,4,ENG,12,NONE,LONGLINE,NONE,3,31F1,3B2,LL1,NONE,U10M,2009
IIA,4,ENG,312,NONE,LONGLINE,NONE,3,32F1,3B2,LL1,NONE,U10M,2009
IIA,4,ENG,168,NONE,LONGLINE,NONE,3,33F1,3B2,LL1,NONE,U10M,2009
IIA,4,ENG,228,NONE,LONGLINE,NONE,3,34F1,3B2,LL1,NONE,U10M,2009
IIA,4,ENG,120,NONE,LONGLINE,NONE,3,35F0,3B2,LL1,NONE,U10M,2009
IIA,4,ENG,216,NONE,LONGLINE,NONE,3,38E8,3B2,LL1,NONE,U10M,2009
IIA,4,ENG,288,NONE,LONGLINE,NONE,3,38E9,3B2,LL1,NONE,U10M,2009
IIA,4,ENG,828,NONE,LONGLINE,NONE,3,39E8,3B2,LL1,NONE,U10M,2009
IIA,4,FRA,358,LHP_FIF_0_0_0,LONGLINE,NONE,3,31F1,3B2,LL1,NONE,U10M,2009
IIA,4,FRA,192,LLS_DEF_0_0_0,LONGLINE,NONE,3,44E6,3B2,LL1,NONE,U10M,2009
IIA,4,FRA,9,MIS_MIS_0_0_0,LONGLINE,NONE,3,31F2,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,48,NONE,LONGLINE,NONE,3,33F1,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,120,NONE,LONGLINE,NONE,3,39E8,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,240,NONE,LONGLINE,NONE,3,40E7,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,24,NONE,LONGLINE,NONE,3,40E8,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,60,NONE,LONGLINE,NONE,3,41E6,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,972,NONE,LONGLINE,NONE,3,41E7,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,34,NONE,LONGLINE,NONE,3,42E7,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,144,NONE,LONGLINE,NONE,3,43E7,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,1024,NONE,LONGLINE,NONE,3,43E8,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,150,NONE,LONGLINE,NONE,3,44E6,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,906,NONE,LONGLINE,NONE,3,44E7,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,23829,NONE,LONGLINE,NONE,3,44E8,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,264,NONE,LONGLINE,NONE,3,45E6,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,904,NONE,LONGLINE,NONE,3,46E6,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,24,NONE,LONGLINE,NONE,3,47E6,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,725,NONE,LONGLINE,NONE,3,47E7,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,168,NONE,LONGLINE,NONE,3,48E8,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,12900,NONE,LONGLINE,NONE,3,49E8,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,120,NONE,LONGLINE,NONE,3,49E9,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,432,NONE,LONGLINE,NONE,3,50E8,3B2,LL1,NONE,U10M,2009
IIA,4,SCO,24,NONE,LONGLINE,NONE,3,50E9,3B2,LL1,NONE,U10M,2009
IIA,4,ENG,984,NONE,OTTER,80-89,3,31F1,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,ENG,256,NONE,OTTER,80-89,3,39E9,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,ENG,12,NONE,OTTER,80-89,3,40E7,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,ENG,296,NONE,OTTER,80-89,3,41E7,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,ENG,588,NONE,OTTER,90-99,3,39E8,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,ENG,100,NONE,OTTER,90-99,3,41E7,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,SCO,24,NONE,OTTER,80-89,3,38E8,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,SCO,666,NONE,OTTER,80-89,3,39E8,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,SCO,120,NONE,OTTER,80-89,3,39E9,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,SCO,1392,NONE,OTTER,80-89,3,40E7,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,SCO,3008,NONE,OTTER,80-89,3,41E6,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,SCO,5646,NONE,OTTER,80-89,3,41E7,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,SCO,176,NONE,OTTER,80-89,3,41E8,3B2,TR2,CPART13B,O10T15M,2009
IIA,4,SCO,528,NONE,OTTER,80-89,3,42E7,3B2,TR2,CPART13B,O10T15M,2009
